Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.48189987357506,0.7400128699009548,1.0395388664432423,-1.7232137559963252,2.795274462737764,-1.182802960832312,0.39928218934389814,-0.6711360794502634,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.2764808115040692,-0.9437847057661096,-1.0740404867686986,-0.649479813813318,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,2.7420907106967416,-1.7232137559963252,-0.3577466232137269,0.4234787561309738,-0.9437847057661096,-0.7214991303650679,0.2657762923734712,-2.398592660967417,-0.01223906782193087,0
0.48189987357506,0.7400128699009548,2.7420907106967416,0.5803110592172714,2.795274462737764,0.7084822135505012,0.3269356525939724,1.5952012117159335,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.13704663468433953,-0.9437847057661096,-0.26823167213182847,2.09628850474705,0.4169111397166843,1.2606239856588841,0
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.13704663468433953,2.4586514285125767,1.3182044316845094,0.2657762923734712,0.4169111397166843,1.2606239856588841,0
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,2.795274462737764,-1.670822579701366,1.2208809779791936,-0.34377624850403504,0.2657762923734712,0.4169111397166843,1.2606239856588841,0
0.48189987357506,0.7400128699009548,2.7420907106967416,0.5803110592172714,-0.3577466232137269,-0.46220713502794913,1.9214246704685736,1.4189305335141182,-0.649479813813318,-2.398592660967417,-0.01223906782193087,0
0.48189987357506,0.7400128699009548,2.7420907106967416,-1.7232137559963252,2.795274462737764,-0.36962284161964865,0.6077261714649713,0.15985426064400873,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
-2.075119863761993,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.08350391078556334,-0.9437847057661096,-0.31859472304663283,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,2.795274462737764,-0.8927798730472745,-0.9437847057661096,0.10949120972920436,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
-2.075119863761993,0.7400128699009548,1.0395388664432423,0.5803110592172714,-0.3577466232137269,-1.4599981043499348,0.4035800034082501,1.0915707025678898,0.2657762923734712,0.4169111397166843,1.2606239856588841,0
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,-0.3577466232137269,-0.00430529835195688,-0.9437847057661096,-1.8546677759481662,-1.5647359200001072,0.4169111397166843,1.2606239856588841,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.908954237558363,0.8691765270463861,0.31094341338842185,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,1.0395388664432423,-1.7232137559963252,-0.3577466232137269,-0.36962284161964865,0.488819982351232,-0.6207730285354591,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.834217518782988,0.5733436589501552,-0.4948654012484482,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,2.549013347570933,-0.9437847057661096,2.1743762972361838,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.9477512609731574,2.0410471619263717,1.2930229062271072,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.5787741068492431,1.1334920920040357,0.18503578610141092,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,1.0395388664432423,0.5803110592172714,-0.3577466232137269,1.2572951335129572,3.1061887475416152,1.6203827371733357,-2.4799920261868964,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,1.0395388664432423,-1.7232137559963252,-0.3577466232137269,-0.4030870440563838,0.3598855604206712,-1.0740404867686986,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.07656652420348634,-0.9437847057661096,-0.04159794301520877,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,-1.7232137559963252,-0.3577466232137269,-0.209552406630599,-0.9437847057661096,-2.484205912383221,-3.395248132373686,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,1.554011061785342,-0.9437847057661096,0.10949120972920436,0.2657762923734712,0.4169111397166843,1.2606239856588841,0
-2.075119863761993,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.8431413060994507,0.7051432902569506,0.33612493884582406,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-1.1259138166898623,-0.22963126873961484,-1.8546677759481662,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,-1.7232137559963252,-0.3577466232137269,0.10724204310382686,-0.9437847057661096,-0.21786862121702408,-2.4799920261868964,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-1.2475004188766667,1.5926418945456438,0.18503578610141092,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,1.0395388664432423,-1.7232137559963252,-0.3577466232137269,0.16301571383171873,1.3935098428973332,0.2353988370162153,-2.4799920261868964,0.4169111397166843,1.2606239856588841,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.4725595863715186,1.7824620157211915,0.6886662952494547,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.36603187528124514,1.6227265929961079,0.10949120972920436,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.1002360120039309,-0.4036927383458719,0.9153000243660744,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,-0.3577466232137269,-0.5263468563650248,-0.2059932913856787,-0.5955915030780569,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,-1.7232137559963252,-0.3577466232137269,1.8613239874960263,-0.9437847057661096,-0.09196099393001314,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,0.7400128699009548,1.0395388664432423,0.5803110592172714,-0.3577466232137269,-0.1091597993203936,1.6349037328451053,2.325465449980597,0.2657762923734712,-2.398592660967417,1.2606239856588841,0
0.48189987357506,0.7400128699009548,2.7420907106967416,-1.7232137559963252,-0.3577466232137269,-1.073486566205644,-0.4036927383458719,-0.74668065582247,2.09628850474705,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.7363690489144472,-0.9437847057661096,0.31094341338842185,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
-2.075119863761993,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.5949484713603318,0.7273486629227693,0.3864879897606284,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,-1.7232137559963252,-0.3577466232137269,-0.23632376857998708,2.003083137691262,0.7138478207068569,0.2657762923734712,-2.398592660967417,-1.2851021213027458,0
-2.075119863761993,-1.3513278493843526,0.1882629443164927,0.5803110592172714,2.795274462737764,1.9271369189549388,-0.9437847057661096,0.10949120972920436,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.5880110847782548,-0.9437847057661096,-0.14232404484481753,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
-2.075119863761993,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.46220713502794913,0.6915335457198358,0.7642108716216612,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,-0.3577466232137269,-0.9937302170647587,0.057605971227912146,-0.9733143849390897,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.8769186991487347,0.5905349152075632,1.2930229062271072,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.9321346331693476,0.9665936458383654,1.4189305335141182,0.2657762923734712,0.4169111397166843,-1.2851021213027458,1
-2.075119863761993,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.09497183554369065,-0.9437847057661096,-2.0057569286925796,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,1.0395388664432423,0.5803110592172714,-0.3577466232137269,-0.5793318435565221,-0.9437847057661096,-1.0740404867686986,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,-1.7232137559963252,-0.3577466232137269,0.16970855431906576,0.4988482151680534,1.7714718899177488,0.2657762923734712,0.4169111397166843,-1.2851021213027458,1
-2.075119863761993,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.1693953637065168,-0.9437847057661096,-0.7718621812798723,0.2657762923734712,0.4169111397166843,-1.2851021213027458,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.07290691334726389,0.23095113849011048,0.10949120972920436,0.2657762923734712,0.4169111397166843,-1.2851021213027458,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,1.1624798932755411,0.8963960161206157,1.4692935844289225,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-1.1052775585205425,0.43796251592306634,-1.2503111649705139,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.7126309165961837,-0.9437847057661096,-1.3510372668001225,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,2.795274462737764,-0.29934801650250487,-0.9437847057661096,-2.484205912383221,-3.395248132373686,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.5015618951500224,-0.9437847057661096,-0.5452284521632526,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
-2.075119863761993,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.32754804247899977,-0.9437847057661096,-0.9984959103964919,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,0.7400128699009548,1.0395388664432423,0.5803110592172714,2.795274462737764,-0.3791043656433903,1.5632734984392382,-0.8977698085668832,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,0.7400128699009548,1.0395388664432423,-1.7232137559963252,-0.3577466232137269,0.11393488359117389,0.08052764623778962,0.13467273518660655,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,0.7400128699009548,1.0395388664432423,0.5803110592172714,-0.3577466232137269,0.5835491911200235,0.5482730769081017,1.544838160801129,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.7927004563496179,-0.9437847057661096,1.116752228025292,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,2.795274462737764,1.6477108286082005,-0.9437847057661096,1.2930229062271072,-2.4799920261868964,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.723785650741762,0.5131742620492268,-0.04159794301520877,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
-2.075119863761993,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.9290327590204042,2.2695476096810876,-0.5955915030780569,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,-0.3577466232137269,-1.3707602311853078,0.07694613451749625,-2.35829828509621,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
-2.075119863761993,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,3.3488077858089023,0.2495749994356359,2.5520991790972167,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,0.48204111039526026,-0.3492537601974129,0.033946633356997796,0.2657762923734712,0.4169111397166843,-0.01223906782193087,1
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,1.272354024609488,-0.9437847057661096,-0.14232404484481753,0.2657762923734712,-2.398592660967417,-1.2851021213027458,0
0.48189987357506,0.7400128699009548,-0.6630129778102569,0.5803110592172714,2.795274462737764,-0.7912717923225112,1.7423490844539058,0.7138478207068569,0.2657762923734712,0.4169111397166843,-1.2851021213027458,1
0.48189987357506,0.7400128699009548,1.0395388664432423,-1.7232137559963252,-0.3577466232137269,-0.9563618576770712,-0.9437847057661096,-0.26823167213182847,0.2657762923734712,0.4169111397166843,-1.2851021213027458,0
0.48189987357506,-1.3513278493843526,-0.6630129778102569,0.5803110592172714,-0.3577466232137269,-0.41368404149468324,-0.9437847057661096,-1.8546677759481662,0.2657762923734712,0.4169111397166843,1.2606239856588841,1
0.48189987357506,0.7400128699009548,0.1882629443164927,0.5803110592172714,-0.3577466232137269,1.1178609566932276,-0.9437847057661096,0.9153000243660744,0.2657762923734712,0.4169111397166843,-1.2851021213027458,1
